,x,y,target
286,-44.451942443847656,-6.245311260223389,3.0
287,15.425683975219727,42.83221435546875,9.0
288,28.26526641845703,67.53788757324219,11.0
289,-47.13380432128906,-31.907808303833008,3.0
290,-21.11669158935547,28.293725967407227,5.0
291,-19.000551223754883,-15.68002986907959,10.0
292,59.23479461669922,-32.953060150146484,1.0
293,-75.14295959472656,-14.457433700561523,3.0
294,-15.151955604553223,-11.049617767333984,10.0
295,2.227626085281372,-17.974191665649414,14.0
296,-19.272018432617188,-64.0986557006836,10.0
297,-11.437241554260254,-24.318096160888672,10.0
298,-20.549894332885742,57.15228271484375,0.0
299,-4.148772716522217,-67.17288970947266,10.0
300,-48.252811431884766,-9.037403106689453,3.0
301,21.34385108947754,-57.970211029052734,13.0
302,-24.074766159057617,56.32484817504883,0.0
303,9.341456413269043,42.47524642944336,9.0
304,13.451335906982422,41.65721130371094,9.0
305,4.387187957763672,-47.426753997802734,10.0
306,69.74869537353516,-15.608952522277832,1.0
307,-47.63272476196289,20.25851821899414,5.0
308,37.399505615234375,-32.914493560791016,7.0
309,-35.92872619628906,-48.29459762573242,3.0
310,-16.21082878112793,-11.560851097106934,10.0
311,57.50552749633789,32.48053741455078,9.0
312,-50.886783599853516,-36.01753616333008,3.0
313,-8.018195152282715,-61.71244812011719,10.0
314,-74.02726745605469,-14.6044921875,3.0
315,41.57023620605469,10.029462814331055,2.0
316,-42.105289459228516,28.3028564453125,5.0
317,-27.4788818359375,14.686897277832031,5.0
318,-8.698699951171875,-53.09347152709961,10.0
319,30.195960998535156,-9.356032371520996,1.0
320,-17.110485076904297,16.80347442626953,5.0
321,-27.410503387451172,14.565507888793945,5.0
322,-25.219757080078125,-18.85865020751953,10.0
323,5.615894794464111,-30.489662170410156,12.0
324,-43.85618591308594,27.05748748779297,5.0
325,-58.121578216552734,-34.95439147949219,3.0
326,6.2802510261535645,33.74412536621094,9.0
327,13.735809326171875,-8.38744068145752,4.0
328,-15.64735221862793,-28.091564178466797,10.0
329,15.439805030822754,-76.39773559570312,13.0
330,-11.879033088684082,24.278366088867188,5.0
331,-51.563804626464844,21.871959686279297,5.0
332,-3.2232232093811035,-66.08971405029297,10.0
333,-43.914703369140625,51.830562591552734,8.0
334,14.311285018920898,29.256872177124023,9.0
335,76.31453704833984,-11.259834289550781,1.0
336,-1.9046311378479004,-62.63847732543945,10.0
337,6.3082427978515625,33.721107482910156,9.0
338,-8.880934715270996,-50.92878341674805,10.0
339,-47.869422912597656,-8.582952499389648,3.0
340,-51.55694580078125,-35.56660079956055,3.0
341,14.733680725097656,-78.82295227050781,13.0
342,-56.1275634765625,42.279029846191406,8.0
343,-20.100032806396484,60.342227935791016,0.0
344,-56.462711334228516,38.737281799316406,8.0
345,60.15916442871094,-15.979949951171875,1.0
346,-5.599796772003174,47.74809265136719,9.0
347,-50.64023208618164,19.37925910949707,5.0
348,28.178176879882812,69.03438568115234,11.0
349,-37.81386184692383,12.337213516235352,5.0
350,11.100496292114258,28.433130264282227,9.0
351,-67.23153686523438,-15.107458114624023,3.0
352,39.50693130493164,6.2272515296936035,2.0
353,-37.651702880859375,26.524307250976562,5.0
354,-23.76524543762207,-2.375328779220581,10.0
355,-45.72438430786133,-7.998911380767822,3.0
356,-52.655208587646484,-30.059885025024414,3.0
357,8.081299781799316,37.538448333740234,9.0
358,63.94699478149414,37.005043029785156,9.0
359,-0.024703456088900566,7.613194465637207,14.0
360,-43.322086334228516,-4.213559627532959,3.0
361,-6.651844024658203,-63.00172424316406,10.0
362,5.820202827453613,28.574037551879883,9.0
363,56.59733963012695,30.294567108154297,9.0
364,4.108847618103027,-13.814531326293945,14.0
365,75.8790283203125,-8.3937406539917,1.0
366,-23.79063606262207,-19.92056655883789,10.0
367,-21.62944984436035,-1.6776444911956787,10.0
368,-8.750432014465332,-11.436994552612305,4.0
369,65.11559295654297,-16.204553604125977,1.0
370,-17.04012107849121,-13.932397842407227,10.0
371,-18.514787673950195,28.754043579101562,5.0
372,-19.484811782836914,-2.8086163997650146,10.0
373,-0.692293107509613,-0.3050621747970581,14.0
374,27.77806282043457,-12.293310165405273,1.0
375,26.732921600341797,-61.013004302978516,13.0
376,-54.096046447753906,41.263668060302734,8.0
377,12.334415435791016,-76.17361450195312,13.0
378,27.25020408630371,68.38585662841797,11.0
379,-17.122573852539062,-60.37102127075195,10.0
380,60.038063049316406,-32.828678131103516,1.0
381,22.771574020385742,70.1541976928711,11.0
382,-34.831634521484375,-47.188232421875,3.0
383,-19.02302360534668,-63.017127990722656,10.0
384,32.19718551635742,-45.304786682128906,7.0
385,-34.20896530151367,-49.34181213378906,3.0
386,-59.075416564941406,-35.32073974609375,3.0
387,-49.16762161254883,-4.5890278816223145,3.0
388,22.101491928100586,-17.11924934387207,7.0
389,-4.4072465896606445,2.913508653640747,14.0
390,-48.257896423339844,-34.15181350708008,3.0
391,22.355178833007812,70.45854949951172,11.0
392,-21.509017944335938,30.294464111328125,5.0
393,38.695674896240234,-46.28978729248047,7.0
394,-19.695676803588867,31.09981346130371,5.0
395,-41.34878158569336,53.27924346923828,8.0
396,22.724559783935547,8.8202543258667,2.0
397,-0.03455791249871254,7.601518154144287,14.0
398,12.614229202270508,32.7560920715332,9.0
399,-13.16563892364502,-22.68701171875,10.0
400,-10.480097770690918,-50.5850830078125,10.0
401,-30.77602767944336,-46.45883560180664,3.0
402,-27.530044555664062,32.832637786865234,5.0
403,-20.12717628479004,-3.351670742034912,10.0
404,-68.86002349853516,-9.490838050842285,3.0
405,54.168460845947266,36.38043975830078,9.0
406,-58.570594787597656,41.53286361694336,8.0
407,-10.772353172302246,21.711341857910156,5.0
408,-38.44538879394531,24.867143630981445,5.0
409,-18.00016212463379,61.04909896850586,0.0
410,-25.556119918823242,-23.497127532958984,10.0
411,60.64521408081055,-33.58823013305664,1.0
412,-0.3714693486690521,9.066825866699219,14.0
413,-31.579259872436523,-44.016639709472656,3.0
414,-59.2856559753418,39.10954284667969,8.0
415,4.90940523147583,0.9688279032707214,14.0
416,-9.149383544921875,-62.12578582763672,10.0
417,-67.90665435791016,-13.000617027282715,3.0
418,62.1087646484375,-31.51744270324707,1.0
419,57.33749008178711,32.43653869628906,9.0
420,40.58183288574219,7.321734428405762,2.0
421,-62.7463264465332,-11.31019401550293,3.0
422,-38.1634407043457,25.071182250976562,5.0
423,38.71793746948242,7.995357513427734,2.0
424,-37.25991439819336,14.923135757446289,5.0
425,-51.094154357910156,21.311161041259766,5.0
426,7.500737190246582,73.34744262695312,11.0
427,-9.742244720458984,24.120859146118164,5.0
428,41.67520523071289,9.118911743164062,2.0
429,59.69197463989258,-9.118179321289062,1.0
430,-26.74400520324707,-22.059816360473633,10.0
431,2.3827810287475586,6.811989784240723,14.0
432,27.30898094177246,39.69742202758789,9.0
433,0.21217003464698792,-0.5503758788108826,14.0
434,63.369224548339844,-18.127822875976562,1.0
435,-36.40281677246094,-46.912750244140625,3.0
436,-6.354764938354492,-43.43898391723633,10.0
437,-34.37071990966797,-43.50499725341797,3.0
438,-79.15178680419922,9.596345901489258,6.0
439,-5.609293460845947,-66.3488998413086,10.0
440,60.20396423339844,-16.083282470703125,1.0
441,55.06363296508789,23.310646057128906,9.0
442,-0.4819159209728241,9.361139297485352,14.0
443,21.89897918701172,-59.02205276489258,13.0
444,28.977802276611328,-13.956097602844238,1.0
445,25.8946590423584,-55.856964111328125,14.0
446,11.433018684387207,-26.34698486328125,12.0
447,-22.17342758178711,18.280717849731445,5.0
448,-15.138481140136719,-28.511857986450195,10.0
449,-11.796282768249512,24.305191040039062,5.0
450,28.49802017211914,37.02537536621094,9.0
451,-13.474404335021973,-63.20085144042969,10.0
452,40.053504943847656,11.681488990783691,2.0
453,41.42597961425781,-28.873918533325195,7.0
454,-49.39455032348633,-4.447506427764893,3.0
455,-22.740047454833984,63.13328552246094,0.0
456,38.65473937988281,-44.889888763427734,7.0
457,-19.485088348388672,-3.404494047164917,10.0
458,-68.97029113769531,-9.431509017944336,3.0
459,62.480621337890625,-15.821535110473633,1.0
460,62.73627471923828,-11.215167999267578,1.0
461,-17.944887161254883,-32.92296600341797,10.0
462,22.89286231994629,67.97008514404297,11.0
463,-8.586734771728516,-25.229761123657227,10.0
464,-1.6490018367767334,3.3020246028900146,14.0
465,-63.58973693847656,-12.291837692260742,3.0
466,-10.981581687927246,-20.031686782836914,10.0
467,-59.517887115478516,-35.54120635986328,3.0
468,11.54563045501709,29.569231033325195,9.0
469,-22.01677703857422,18.51869773864746,5.0
470,64.83602142333984,13.265655517578125,2.0
471,24.53721809387207,9.04509162902832,2.0
472,-20.73075294494629,-28.879573822021484,10.0
473,61.5941162109375,-14.236906051635742,1.0
474,-3.398862361907959,-40.4520263671875,10.0
475,-40.39046859741211,16.16363525390625,5.0
476,-64.04337310791016,-13.45191478729248,3.0
477,-40.90548324584961,51.998756408691406,8.0
478,-0.5796112418174744,1.6741055250167847,14.0
479,-10.19257926940918,21.362958908081055,5.0
480,-44.160850524902344,53.255130767822266,8.0
481,-63.66813278198242,-13.873797416687012,3.0
482,-21.27928924560547,-15.106623649597168,10.0
483,62.97331237792969,9.46699047088623,2.0
484,-45.86760711669922,-2.3847925662994385,3.0
485,41.81020736694336,-19.476545333862305,1.0
486,60.86005783081055,39.564937591552734,9.0
487,-69.47693634033203,-13.940592765808105,3.0
488,-62.81300354003906,38.44279479980469,8.0
489,-52.289215087890625,-35.202735900878906,3.0
490,-29.836305618286133,9.531844139099121,5.0
491,-4.497661590576172,45.477752685546875,9.0
492,-63.66490936279297,-12.216355323791504,3.0
493,7.026747226715088,-82.69223022460938,13.0
494,65.39948272705078,12.555373191833496,2.0
495,-5.8277668952941895,-64.96556091308594,10.0
496,4.025410175323486,-49.71514892578125,10.0
497,-23.3576717376709,-7.0770158767700195,10.0
498,-89.93290710449219,5.045628070831299,6.0
499,36.70914840698242,-32.4536247253418,7.0
500,-41.3628044128418,51.5054931640625,8.0
501,54.534305572509766,23.933122634887695,9.0
502,-21.293498992919922,28.175783157348633,5.0
503,5.8874897956848145,-26.417158126831055,12.0
504,-14.87813663482666,-22.790287017822266,10.0
505,8.615466117858887,-83.14554595947266,13.0
506,14.508180618286133,-7.784510135650635,4.0
507,-49.88054656982422,-5.085831165313721,3.0
508,25.743330001831055,65.3359146118164,11.0
509,-2.3664157390594482,-52.752044677734375,10.0
510,-3.1764121055603027,-50.178733825683594,10.0
511,32.76947784423828,13.51213550567627,2.0
512,62.257381439208984,9.963373184204102,2.0
513,-74.06651306152344,8.700209617614746,6.0
514,-3.2747437953948975,-40.64318084716797,10.0
515,-46.864009857177734,50.20426940917969,8.0
516,25.242088317871094,-60.89575958251953,13.0
517,64.35890197753906,-17.89815330505371,1.0
518,-9.52891731262207,23.822856903076172,5.0
519,-58.39678192138672,-34.826690673828125,3.0
520,40.44493103027344,6.733273506164551,2.0
521,2.2694356441497803,5.237607002258301,14.0
522,13.323454856872559,35.40319061279297,9.0
523,-54.92123031616211,40.069480895996094,8.0
524,-7.028407573699951,-44.484378814697266,10.0
525,-44.15690994262695,52.206687927246094,8.0
526,29.405967712402344,6.882160663604736,2.0
527,-50.81247329711914,-6.6915788650512695,3.0
528,-4.711554527282715,45.33134078979492,9.0
529,58.564979553222656,40.32292938232422,9.0
530,-31.123680114746094,-47.54230499267578,3.0
531,25.905954360961914,64.41402435302734,11.0
532,39.557498931884766,9.35251235961914,2.0
533,15.702696800231934,-12.921964645385742,4.0
534,-8.718531608581543,-11.44459056854248,4.0
535,0.5435845851898193,-0.5253440141677856,14.0
536,24.68708610534668,11.290701866149902,2.0
537,4.239876747131348,79.16378021240234,11.0
538,65.96471405029297,11.832210540771484,2.0
539,23.439292907714844,-37.898193359375,14.0
540,-30.207223892211914,11.382393836975098,5.0
541,-9.499661445617676,-56.37043380737305,10.0
542,15.877571105957031,-12.581876754760742,4.0
543,-77.24465942382812,11.682638168334961,6.0
544,5.056632995605469,0.7552369236946106,14.0
545,-25.938282012939453,-3.6264145374298096,10.0
546,-13.69343376159668,-24.496713638305664,10.0
547,-42.2060546875,27.284971237182617,5.0
548,6.744864463806152,-82.30671691894531,13.0
549,-33.39700698852539,-45.80982971191406,3.0
550,32.436767578125,6.3989386558532715,2.0
551,25.174850463867188,-10.255693435668945,1.0
552,23.868579864501953,68.96028900146484,11.0
553,23.660877227783203,-65.18994903564453,13.0
554,-46.520423889160156,-7.957187652587891,3.0
555,-47.21232604980469,20.040327072143555,5.0
556,-16.669477462768555,-60.54936599731445,10.0
557,23.380949020385742,-37.74559783935547,14.0
558,4.068192005157471,0.30687081813812256,14.0
559,-17.197555541992188,-61.77717971801758,10.0
560,39.508583068847656,9.381424903869629,2.0
561,-46.89069366455078,-30.230518341064453,3.0
562,-77.50968170166016,7.964075565338135,6.0
563,29.470012664794922,68.47563171386719,11.0
564,-2.654707670211792,1.5580413341522217,14.0
565,38.715782165527344,9.680283546447754,2.0
566,-2.915418863296509,3.883000135421753,14.0
567,8.174039840698242,29.94658851623535,9.0
568,30.84153938293457,14.16793441772461,2.0
569,5.146470546722412,4.683308124542236,14.0
570,-18.94982147216797,28.56167221069336,5.0
571,23.65365982055664,9.223641395568848,2.0
572,25.2111759185791,39.71864318847656,9.0
573,-41.51546096801758,52.762451171875,8.0
574,-45.765445709228516,-31.794132232666016,3.0
575,-18.754135131835938,-13.474851608276367,10.0
576,-59.095760345458984,38.70771789550781,8.0
577,42.99910354614258,-18.842851638793945,1.0
578,38.94219970703125,-45.18296813964844,7.0
579,22.356176376342773,-38.18681335449219,14.0
580,-2.633528232574463,-41.24831008911133,10.0
581,55.337284088134766,24.29295539855957,9.0
582,-21.39892578125,28.65879249572754,5.0
583,23.62687110900879,72.07252502441406,11.0
584,14.619359016418457,29.769018173217773,9.0
585,-23.302255630493164,-5.540692329406738,10.0
586,-19.773162841796875,60.96750259399414,0.0
587,21.620655059814453,-37.919803619384766,14.0
588,22.654708862304688,13.784826278686523,2.0
589,9.085614204406738,43.889183044433594,9.0
590,-6.537136554718018,-52.06045913696289,10.0
591,25.363786697387695,-55.051876068115234,14.0
592,63.63084030151367,-18.074954986572266,1.0
593,-21.82674789428711,30.995407104492188,5.0
594,0.7522537112236023,6.009346961975098,14.0
595,75.22965240478516,-8.202115058898926,1.0
596,-13.831498146057129,69.8496322631836,0.0
597,-20.139909744262695,31.359760284423828,5.0
598,-34.091331481933594,-43.71165466308594,3.0
599,26.336444854736328,32.03178024291992,9.0
600,6.949525833129883,27.490995407104492,9.0
601,-6.829626560211182,-42.27370834350586,10.0
602,36.64451217651367,-32.570465087890625,7.0
603,20.45709800720215,-39.256980895996094,14.0
604,22.959177017211914,67.99000549316406,11.0
