,x,y,target
274,10.14082145690918,6.228182315826416,1.0
275,-5.757694244384766,-7.367672443389893,1.0
276,-8.143253326416016,5.181675434112549,1.0
277,-12.257089614868164,2.395425319671631,1.0
278,-6.008417129516602,-3.882323741912842,1.0
279,4.993564128875732,17.24480438232422,0.0
280,17.617238998413086,-5.381556510925293,1.0
281,1.0921622514724731,-3.608579397201538,1.0
282,8.083754539489746,9.711136817932129,1.0
283,-4.528227806091309,-16.359432220458984,0.0
284,-1.870403528213501,2.76794695854187,1.0
285,-2.8486483097076416,4.960846424102783,0.0
286,-10.069650650024414,-21.14805030822754,0.0
287,-0.8277320265769958,8.449875831604004,1.0
288,12.846162796020508,-0.8338444232940674,1.0
289,3.802349328994751,6.327617168426514,1.0
290,-3.9435667991638184,-14.11661434173584,0.0
291,5.154072284698486,2.6565897464752197,1.0
292,5.451381683349609,1.2216557264328003,1.0
293,12.905572891235352,6.35684871673584,1.0
294,6.340792655944824,15.551305770874023,1.0
295,-8.402461051940918,-22.3258113861084,0.0
296,-1.8774962425231934,-14.738571166992188,0.0
297,-0.05361770838499069,5.577953815460205,1.0
298,5.66145133972168,-12.269339561462402,1.0
299,7.586147785186768,11.017906188964844,1.0
300,13.697429656982422,10.401290893554688,1.0
301,3.138160467147827,12.017216682434082,1.0
302,1.4437545537948608,-1.7433207035064697,1.0
303,-12.16960620880127,-15.95788288116455,1.0
304,-2.109928846359253,10.645438194274902,0.0
305,4.1410064697265625,-5.549598693847656,1.0
306,-9.406363487243652,-21.112028121948242,0.0
307,10.318902969360352,16.01068115234375,1.0
308,12.9205322265625,12.452526092529297,1.0
309,11.720746994018555,16.159425735473633,1.0
310,-12.600303649902344,15.328117370605469,0.0
311,14.93631649017334,-2.550785779953003,1.0
312,1.8960434198379517,11.353845596313477,1.0
313,-12.984987258911133,-7.172245025634766,0.0
314,4.581798076629639,-1.5342657566070557,1.0
315,-9.050558090209961,-4.176065444946289,1.0
316,-11.80431079864502,-4.287822246551514,0.0
317,9.838297843933105,7.518753528594971,1.0
318,-14.62810230255127,-4.6942596435546875,0.0
319,-10.109827041625977,3.518195390701294,1.0
320,-8.096519470214844,2.2530837059020996,1.0
321,11.005398750305176,-4.686492443084717,1.0
322,-11.029354095458984,-21.398761749267578,0.0
323,-9.09899616241455,-21.68998146057129,0.0
324,7.20612907409668,12.41533374786377,1.0
325,10.71231460571289,-12.732879638671875,1.0
326,7.159341335296631,-2.004732370376587,1.0
327,-2.419231653213501,0.7126362323760986,1.0
328,14.723899841308594,-0.957688570022583,1.0
329,2.836947441101074,-5.54809045791626,1.0
330,-1.2203737497329712,-9.463579177856445,1.0
331,0.20001284778118134,15.159353256225586,0.0
332,6.36824369430542,7.442841053009033,1.0
333,-0.5132979154586792,-3.030940055847168,1.0
334,-17.571245193481445,-2.9970102310180664,0.0
335,4.283514499664307,-2.2766504287719727,1.0
336,5.094540119171143,-10.628809928894043,1.0
337,-10.550887107849121,2.547297477722168,1.0
338,13.274276733398438,10.269844055175781,1.0
339,9.215017318725586,-6.292011260986328,1.0
340,-13.773401260375977,19.477169036865234,0.0
341,4.308422088623047,-8.219508171081543,1.0
342,1.1975239515304565,-9.236258506774902,1.0
343,13.045212745666504,13.05517578125,1.0
344,-9.678668022155762,12.604501724243164,1.0
345,0.15777119994163513,-1.2637221813201904,1.0
346,4.982515811920166,8.10608196258545,1.0
347,3.8092851638793945,-10.009808540344238,1.0
348,-2.3633437156677246,5.170754909515381,0.0
349,-8.682865142822266,7.810537338256836,1.0
350,2.435988426208496,-1.7697075605392456,1.0
351,-9.454560279846191,-19.841920852661133,0.0
352,0.5920199751853943,-3.726494312286377,1.0
353,2.39174747467041,-7.562782287597656,1.0
354,11.70129108428955,-6.185125350952148,1.0
355,-7.338411331176758,-22.101957321166992,0.0
356,-7.30647087097168,-10.108444213867188,1.0
357,-12.998006820678711,-7.418636322021484,0.0
358,-17.563278198242188,0.8002736568450928,0.0
359,-2.372739791870117,-14.972776412963867,0.0
360,14.432599067687988,-0.1985083520412445,1.0
361,2.277073860168457,12.379075050354004,1.0
362,-15.54894733428955,2.5516512393951416,0.0
363,-18.938600540161133,2.912013530731201,0.0
364,-14.625114440917969,-1.303902268409729,0.0
365,10.943432807922363,10.610920906066895,1.0
366,13.267931938171387,-3.5601391792297363,1.0
367,5.562479496002197,-4.5999674797058105,1.0
368,-10.130279541015625,10.594725608825684,1.0
369,-9.198519706726074,6.5427937507629395,1.0
370,-1.2994071245193481,13.166422843933105,1.0
371,17.579044342041016,-6.521529674530029,1.0
372,-0.019764769822359085,13.464686393737793,1.0
373,7.456835746765137,15.536639213562012,1.0
374,-4.829719066619873,1.9126067161560059,1.0
