,x,y,target
256,-33.557865142822266,-0.729397714138031,4.0
257,-11.76738452911377,-22.738595962524414,12.0
258,68.83775329589844,12.06462574005127,3.0
259,35.38938522338867,1.455901026725769,11.0
260,-43.30049133300781,-1.4259405136108398,4.0
261,-3.8508856296539307,-13.248482704162598,6.0
262,-3.6525957584381104,39.05522537231445,0.0
263,-53.680599212646484,-31.291536331176758,4.0
264,10.02271842956543,78.90918731689453,1.0
265,21.44041633605957,-39.311439514160156,13.0
266,-32.707828521728516,-2.21106219291687,4.0
267,-9.634554862976074,-54.324649810791016,13.0
268,42.13449478149414,-29.64200210571289,13.0
269,58.52783966064453,-11.172932624816895,3.0
270,-49.42604064941406,1.1032925844192505,4.0
271,36.93783950805664,19.843557357788086,11.0
272,-13.630785942077637,64.2094955444336,11.0
273,-66.19322204589844,-15.153068542480469,2.0
274,3.1949126720428467,77.15974426269531,1.0
275,-33.15106201171875,-11.547820091247559,4.0
276,-7.538850784301758,-60.04962158203125,13.0
277,12.605538368225098,77.84754180908203,1.0
278,59.01137924194336,-11.665973663330078,3.0
279,-5.978015899658203,-68.49057006835938,13.0
280,43.219722747802734,-17.03192901611328,13.0
281,58.95694351196289,37.66501998901367,3.0
282,7.6501784324646,33.06624221801758,0.0
283,18.502405166625977,-25.378080368041992,13.0
284,-8.550575256347656,56.68375778198242,11.0
285,54.12371063232422,34.04350662231445,3.0
286,-14.308167457580566,25.255830764770508,0.0
287,56.92560958862305,39.45601272583008,3.0
288,-2.8168563842773438,40.537986755371094,0.0
289,-52.892608642578125,-31.36314582824707,4.0
290,-63.48954391479492,46.47465896606445,2.0
291,4.528491497039795,-62.05137252807617,5.0
292,57.77921676635742,-43.015830993652344,12.0
293,7.085813045501709,33.25888442993164,0.0
294,-9.87419319152832,-67.1393051147461,13.0
295,-20.551095962524414,6.0359697341918945,4.0
296,-14.747390747070312,-53.48191452026367,13.0
297,25.38370704650879,-38.2725944519043,13.0
298,11.481257438659668,78.3119888305664,1.0
299,29.125717163085938,-40.86978530883789,13.0
300,-18.344125747680664,25.06763458251953,0.0
301,-34.11275863647461,-13.178096771240234,4.0
302,7.733083724975586,82.04414367675781,1.0
303,57.51748275756836,39.55495071411133,3.0
304,58.25114059448242,37.1680908203125,3.0
305,18.222185134887695,-30.746601104736328,13.0
306,23.65898895263672,-8.196492195129395,11.0
307,-32.49929428100586,-74.68024444580078,2.0
308,38.398921966552734,-57.312076568603516,14.0
309,-49.178775787353516,-3.812427043914795,4.0
310,-10.609621047973633,-67.77300262451172,13.0
311,55.331016540527344,-6.9225382804870605,3.0
312,-49.533775329589844,-32.132347106933594,4.0
313,19.82969093322754,-48.77189636230469,5.0
314,8.327404022216797,33.645713806152344,0.0
315,-5.755810737609863,-10.418646812438965,6.0
316,-72.78714752197266,-20.568023681640625,2.0
317,-38.68559265136719,69.97047424316406,2.0
318,9.146872520446777,-45.953128814697266,7.0
319,12.263885498046875,-84.76278686523438,14.0
320,-42.252593994140625,60.202720642089844,2.0
321,-38.707984924316406,70.05900573730469,2.0
322,2.689805746078491,-45.93019104003906,7.0
323,-20.891910552978516,3.8662068843841553,4.0
324,-70.95413208007812,-21.190208435058594,2.0
325,-41.48169708251953,-29.691959381103516,4.0
326,57.09497833251953,-11.505315780639648,3.0
327,41.922080993652344,-30.484539031982422,13.0
328,-9.120612144470215,-53.913055419921875,13.0
329,-45.31889724731445,-40.781227111816406,4.0
330,-54.622711181640625,39.6368408203125,2.0
331,-32.256351470947266,-72.58116149902344,2.0
332,27.088518142700195,-41.53315734863281,13.0
333,-37.54159927368164,18.703161239624023,11.0
334,62.84558868408203,-4.419215202331543,3.0
335,36.19057083129883,17.022184371948242,11.0
336,20.033824920654297,-40.05785369873047,13.0
337,57.392311096191406,-11.167034149169922,3.0
338,3.091416120529175,-46.620521545410156,7.0
339,-16.700685501098633,24.870319366455078,0.0
340,-26.88484001159668,-32.5781364440918,4.0
341,-47.86202621459961,-41.27043914794922,4.0
342,-87.93994903564453,-1.2617223262786865,9.0
343,8.77353572845459,74.43262481689453,1.0
344,-87.57473754882812,-4.047873020172119,9.0
345,29.847660064697266,-2.909031867980957,11.0
346,76.20932006835938,15.704225540161133,3.0
347,-30.93800163269043,-75.08490753173828,2.0
348,-3.861996650695801,41.11663818359375,0.0
349,-51.10224914550781,35.96495819091797,2.0
350,62.739051818847656,-6.909714221954346,3.0
351,14.143807411193848,27.367509841918945,0.0
352,-5.888985633850098,-6.033767223358154,6.0
353,-67.70829772949219,-14.45339298248291,2.0
354,17.257368087768555,-32.26994705200195,13.0
355,-17.373411178588867,25.763214111328125,0.0
356,-24.08989715576172,-34.9005126953125,4.0
357,58.369483947753906,-12.678342819213867,3.0
358,40.39487075805664,56.74971008300781,3.0
359,-12.521964073181152,64.37299346923828,11.0
360,-13.40746021270752,24.68147087097168,0.0
361,2.6113362312316895,-32.822017669677734,7.0
362,62.88414001464844,-6.98429536819458,3.0
363,50.77919006347656,37.42771911621094,3.0
364,-20.971473693847656,-2.1175999641418457,4.0
365,30.89127540588379,18.58122444152832,11.0
366,1.5719740390777588,-47.414615631103516,7.0
367,17.93669319152832,-32.27091598510742,13.0
368,-53.95488357543945,19.51125717163086,10.0
369,33.23474884033203,-4.960058689117432,11.0
370,-9.4833402633667,-65.56908416748047,13.0
371,-65.58927917480469,46.92285919189453,2.0
372,21.344280242919922,-28.089065551757812,13.0
373,-9.926774978637695,56.0318603515625,11.0
374,87.39358520507812,-11.660820960998535,12.0
375,-30.133047103881836,-10.855920791625977,4.0
376,-93.56945037841797,0.4799520671367645,9.0
377,-25.991958618164062,-26.239500045776367,4.0
378,-3.745306968688965,40.83123779296875,0.0
379,-6.716583728790283,-35.585147857666016,7.0
380,58.9609489440918,-43.41015625,12.0
381,-5.676470756530762,38.95405578613281,0.0
382,-44.54057312011719,-5.392680644989014,4.0
383,-14.610945701599121,-53.45174789428711,13.0
384,66.85641479492188,-38.1526985168457,12.0
385,-45.41741943359375,-5.364068508148193,4.0
386,-41.92549133300781,-29.236434936523438,4.0
387,-18.778261184692383,18.462688446044922,0.0
388,84.86994171142578,-11.36996841430664,12.0
389,-12.17021369934082,55.042144775390625,11.0
390,-51.3757438659668,-30.933486938476562,4.0
391,17.61568260192871,40.24158477783203,0.0
392,-63.35936737060547,47.68741989135742,2.0
393,55.180606842041016,-42.027748107910156,12.0
394,-34.008056640625,-75.60636901855469,2.0
395,-38.887046813964844,20.27773666381836,11.0
396,9.97589111328125,9.123187065124512,6.0
397,-13.013822555541992,64.26618957519531,11.0
398,51.680809020996094,33.68505859375,3.0
399,3.9203004837036133,-31.656824111938477,7.0
400,2.7532331943511963,-48.617069244384766,7.0
401,-43.458953857421875,-0.9621738791465759,4.0
402,-73.41476440429688,-22.363109588623047,2.0
403,20.48491096496582,-27.938344955444336,13.0
404,-3.462303876876831,28.31873893737793,0.0
405,46.09694290161133,36.35823059082031,3.0
406,-90.82176971435547,1.4882336854934692,9.0
407,-50.62593460083008,38.30812454223633,2.0
408,-67.30377960205078,-15.812508583068848,2.0
409,10.770793914794922,72.4655532836914,1.0
410,9.332810401916504,-41.02043151855469,7.0
411,58.409915924072266,-43.819190979003906,12.0
412,-15.298766136169434,61.51694107055664,11.0
413,-43.65719223022461,-0.8574574589729309,4.0
414,-93.56702423095703,-2.9871761798858643,9.0
415,-20.642623901367188,55.112640380859375,11.0
416,1.965059757232666,-31.6292667388916,7.0
417,15.299686431884766,27.06524085998535,0.0
418,54.916534423828125,-43.81748580932617,12.0
419,55.27581787109375,-6.911326885223389,3.0
420,-6.558954238891602,-7.202672481536865,6.0
421,15.387079238891602,28.837984085083008,0.0
422,-67.43255615234375,-15.605066299438477,2.0
423,-6.983785152435303,-7.174455642700195,6.0
424,-53.44938278198242,36.13922119140625,2.0
425,-64.28385925292969,44.986961364746094,2.0
426,-28.77882957458496,34.43837356567383,0.0
427,-40.71337127685547,-66.5277099609375,2.0
428,-5.20803689956665,-9.763919830322266,6.0
429,32.01832580566406,3.206226110458374,11.0
430,6.829468727111816,-40.66727828979492,7.0
431,-13.831892967224121,64.0438232421875,11.0
432,42.505943298339844,60.09176254272461,3.0
433,-9.628113746643066,56.93837356567383,11.0
434,33.98075866699219,-3.484088182449341,11.0
435,-49.29205322265625,-3.650799036026001,4.0
436,-9.048770904541016,-42.86055374145508,7.0
437,-47.92261505126953,0.27068039774894714,4.0
438,-61.993038177490234,11.008076667785645,10.0
439,28.79183578491211,-40.54233932495117,13.0
440,29.556880950927734,-3.2307112216949463,11.0
441,73.15987396240234,11.774682998657227,3.0
442,-15.290613174438477,61.409996032714844,11.0
443,-34.8329963684082,-12.711116790771484,4.0
444,88.43644714355469,-10.338602066040039,12.0
445,-33.90694808959961,-5.347687244415283,4.0
446,-28.874073028564453,8.606164932250977,4.0
447,-35.489845275878906,68.4027328491211,2.0
448,-8.863463401794434,-53.76072692871094,13.0
449,-54.621726989746094,39.65553665161133,2.0
450,34.59926986694336,59.833560943603516,3.0
451,1.3090533018112183,-54.626338958740234,5.0
452,-4.110028266906738,-12.717106819152832,6.0
453,36.803199768066406,-56.080543518066406,14.0
454,-18.76377296447754,18.42024803161621,0.0
455,8.40123176574707,80.54256439208984,1.0
456,55.37702178955078,-41.08624267578125,12.0
457,21.294692993164062,-27.995899200439453,13.0
458,17.695035934448242,26.81223487854004,0.0
459,34.28616714477539,-5.204488754272461,11.0
460,35.466941833496094,2.0989911556243896,11.0
461,-16.430877685546875,-54.911766052246094,13.0
462,-5.201952934265137,37.863616943359375,0.0
463,26.295150756835938,-37.56747817993164,13.0
464,-12.283292770385742,53.29667663574219,11.0
465,-0.5231672525405884,27.66394805908203,0.0
466,16.73996925354004,-49.32623291015625,5.0
467,-42.098636627197266,-29.23040008544922,4.0
468,44.79833984375,34.21974182128906,3.0
469,-35.475807189941406,68.30989074707031,2.0
470,12.415090560913086,5.357940196990967,6.0
471,10.559113502502441,8.825630187988281,6.0
472,0.831236720085144,-56.58903884887695,5.0
473,30.965105056762695,-4.947299957275391,11.0
474,-5.989471912384033,-65.81216430664062,13.0
475,-55.74263381958008,38.603050231933594,2.0
476,0.7734697461128235,27.819324493408203,0.0
477,-41.445472717285156,19.940092086791992,11.0
478,-8.278557777404785,55.356361389160156,11.0
479,-50.89970397949219,37.697776794433594,2.0
480,-39.19464111328125,20.853046417236328,11.0
481,13.984663009643555,28.507282257080078,0.0
482,4.0348052978515625,-60.092464447021484,5.0
483,-0.5141518712043762,11.229157447814941,6.0
484,-14.164532661437988,19.926626205444336,0.0
485,26.696775436401367,-75.53555297851562,14.0
486,35.86516189575195,54.7713623046875,3.0
487,-0.6904633641242981,28.959321975708008,0.0
488,-91.64205169677734,-1.0083881616592407,9.0
489,-27.095163345336914,-33.02971649169922,4.0
490,-44.59134292602539,59.46026611328125,2.0
491,66.0288314819336,17.781644821166992,3.0
492,14.815774917602539,28.797637939453125,0.0
493,-38.620426177978516,-32.02021789550781,4.0
494,12.744184494018555,5.7348222732543945,6.0
495,26.338584899902344,-42.20576858520508,13.0
496,18.486473083496094,-25.394886016845703,13.0
497,15.117613792419434,-53.586971282958984,5.0
498,-73.0065689086914,18.94719123840332,8.0
499,38.53045654296875,-56.60700607299805,14.0
500,-41.43413543701172,19.997285842895508,11.0
501,72.97836303710938,10.965309143066406,3.0
502,-34.5810661315918,-73.0593490600586,2.0
503,-19.092166900634766,6.369772434234619,4.0
504,19.713647842407227,-50.60795593261719,5.0
505,-37.1483039855957,-31.92337989807129,4.0
506,40.22802734375,-30.29637908935547,13.0
507,-19.26907730102539,20.15447425842285,0.0
508,-3.187215805053711,39.309837341308594,0.0
509,10.028962135314941,-28.374082565307617,7.0
510,12.684585571289062,-52.12948226928711,5.0
511,-2.702468156814575,5.001397132873535,6.0
512,2.9621658325195312,-5.236373424530029,6.0
513,-55.62033462524414,18.630685806274414,10.0
514,-6.693769454956055,-65.58521270751953,13.0
515,-33.38126754760742,21.005990982055664,1.0
516,-30.305164337158203,-11.96201229095459,4.0
517,34.399024963378906,-4.3450727462768555,11.0
518,-53.98537063598633,40.21715545654297,2.0
519,-41.22395324707031,-29.757740020751953,4.0
520,-5.804214954376221,-6.733065605163574,6.0
521,-14.169048309326172,65.26493072509766,11.0
522,52.951820373535156,32.38718795776367,3.0
523,-88.02215576171875,-1.2360128164291382,9.0
524,-9.10185718536377,-43.037174224853516,7.0
525,-37.59197235107422,19.007055282592773,11.0
526,4.897820472717285,-3.7730751037597656,6.0
527,-19.51310920715332,20.799379348754883,0.0
528,66.28277587890625,17.299640655517578,3.0
529,32.09904098510742,53.01151657104492,3.0
530,-44.973793029785156,-0.43167856335639954,4.0
531,18.032730102539062,37.515350341796875,0.0
532,-5.697753429412842,-9.653512001037598,6.0
533,41.22599792480469,-29.477659225463867,13.0
534,-53.87297058105469,19.502164840698242,10.0
535,-9.424897193908691,56.335975646972656,11.0
536,10.198786735534668,5.697052478790283,6.0
537,-27.989656448364258,40.46642303466797,0.0
538,12.986529350280762,5.670472145080566,6.0
539,35.999671936035156,21.099510192871094,11.0
540,-42.21014404296875,58.7852668762207,2.0
541,6.82667875289917,-41.34072494506836,7.0
542,41.25986099243164,-29.453304290771484,13.0
543,-62.50898361206055,14.81544303894043,10.0
544,-20.51793670654297,55.06559371948242,11.0
545,13.146526336669922,-51.18212890625,5.0
546,18.43010902404785,-50.67019271850586,5.0
547,-74.02527618408203,-19.96577262878418,2.0
548,-39.072731018066406,-32.449466705322266,4.0
549,-44.205867767333984,-3.6352851390838623,4.0
550,1.375919222831726,10.14095687866211,6.0
551,42.6870231628418,-17.62087059020996,13.0
552,17.471729278564453,40.02983856201172,0.0
553,-28.08213996887207,-14.235286712646484,4.0
554,-17.445964813232422,25.94955825805664,0.0
555,-67.46979522705078,47.11396408081055,2.0
556,-0.30169782042503357,-55.442626953125,5.0
557,35.83914566040039,21.08819580078125,11.0
558,-20.883100509643555,54.450340270996094,11.0
559,-7.018685817718506,-35.30548095703125,7.0
560,-5.803882598876953,-9.71975326538086,6.0
561,-53.091915130615234,-30.138751983642578,4.0
562,-63.04329299926758,12.551977157592773,10.0
563,-2.9470674991607666,40.482948303222656,0.0
564,-13.114521026611328,55.505008697509766,11.0
565,-5.966309547424316,-11.194366455078125,6.0
566,-12.661134719848633,53.63690185546875,11.0
567,63.28582763671875,-4.460072994232178,3.0
568,5.903979301452637,-9.658452033996582,6.0
569,-19.82387351989746,57.315059661865234,11.0
570,-32.629634857177734,-76.60853576660156,2.0
571,9.09823989868164,8.985310554504395,6.0
572,42.48902893066406,61.293861389160156,3.0
573,-39.36442947387695,20.760908126831055,11.0
574,-53.237449645996094,-31.39804458618164,4.0
575,-9.442943572998047,-68.33441925048828,13.0
576,-93.56433868408203,-2.7617685794830322,9.0
577,27.423542022705078,-73.74665832519531,14.0
578,55.460670471191406,-41.03321838378906,12.0
579,30.141386032104492,15.163047790527344,11.0
580,-6.508822917938232,-68.03376007080078,13.0
581,74.10208129882812,10.887145042419434,3.0
582,-63.526039123535156,46.275390625,2.0
583,-5.322605609893799,40.78959274291992,0.0
584,43.57295608520508,32.74589157104492,3.0
585,8.315047264099121,-29.051788330078125,7.0
586,11.359453201293945,77.17918395996094,1.0
587,35.97545623779297,20.168176651000977,11.0
588,10.283268928527832,2.523820161819458,6.0
589,57.50368881225586,39.11234664916992,3.0
590,7.03995943069458,-44.17532730102539,7.0
591,-35.16203689575195,-6.134523868560791,4.0
592,33.76414108276367,-3.3491177558898926,11.0
593,-63.298561096191406,47.44474792480469,2.0
594,-13.736873626708984,66.01012420654297,11.0
595,29.2785701751709,17.547033309936523,11.0
596,9.6868314743042,78.11080169677734,1.0
597,-33.83066177368164,-75.69389343261719,2.0
598,-48.13850402832031,0.6540842056274414,4.0
599,29.25548553466797,54.536441802978516,3.0
600,63.971160888671875,-5.23333215713501,3.0
601,6.076803684234619,-61.85257339477539,5.0
602,38.76005554199219,-56.830291748046875,14.0
603,30.419775009155273,18.019094467163086,11.0
604,16.888765335083008,39.30814743041992,0.0
